label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.696505069732666,0.6989397406578064,-1.8022282688434643e-07,0.6101106405258179,0.6954603791236877,-0.0006682061939500272,0.5325595736503601,0.660527765750885,-0.011730202473700047,0.4674268960952759,0.6547319889068604,-0.031235404312610626,0.40751856565475464,0.6583037972450256,-0.050275400280952454,0.5474339723587036,0.4999554455280304,0.03018670342862606,0.48642611503601074,0.45123887062072754,0.006325206253677607,0.43372708559036255,0.45041513442993164,-0.019285213202238083,0.39486831426620483,0.4627358913421631,-0.03707470744848251,0.5632036924362183,0.4824075698852539,0.008255491964519024,0.48772138357162476,0.4155110716819763,-0.013120113871991634,0.4249458909034729,0.4128232002258301,-0.032363925129175186,0.3728726804256439,0.42444509267807007,-0.04542114585638046,0.5827953219413757,0.482482373714447,-0.019885897636413574,0.502511203289032,0.4176015257835388,-0.03976503387093544,0.4394295811653137,0.4128287136554718,-0.049069844186306,0.38890665769577026,0.421618789434433,-0.05458921566605568,0.5983552932739258,0.5005865097045898,-0.050236839801073074,0.5275911688804626,0.45669594407081604,-0.06418836116790771,0.4774506986141205,0.4462395906448364,-0.06772522628307343,0.4341978430747986,0.44533655047416687,-0.07008910179138184
C,0.6919907927513123,0.6952731609344482,-3.14551897417914e-07,0.6084746718406677,0.6963623762130737,-0.00147705536801368,0.5305390954017639,0.6620817184448242,-0.01307724043726921,0.4668552279472351,0.6545471549034119,-0.033727534115314484,0.40754204988479614,0.6548513770103455,-0.053863488137722015,0.5419937968254089,0.5089539885520935,0.03268413990736008,0.4818733334541321,0.47982364892959595,0.001958007225766778,0.4435797929763794,0.511883556842804,-0.029805637896060944,0.4219532907009125,0.5503637790679932,-0.049068138003349304,0.5570997595787048,0.4834076464176178,0.011102237738668919,0.4818838834762573,0.41777199506759644,-0.009766994044184685,0.4190943241119385,0.4216485321521759,-0.03045715019106865,0.36709702014923096,0.4370010495185852,-0.04468311741948128,0.5790959596633911,0.4776701331138611,-0.01787162758409977,0.4993895888328552,0.40949419140815735,-0.038945943117141724,0.4355520009994507,0.41095370054244995,-0.050360046327114105,0.3851182460784912,0.42504215240478516,-0.05660901591181755,0.5977376103401184,0.4925774931907654,-0.04901372268795967,0.5247513651847839,0.44671040773391724,-0.06317870318889618,0.47389915585517883,0.43906131386756897,-0.06677784025669098,0.4304060637950897,0.44276565313339233,-0.06882104277610779
C,0.7068238258361816,0.699626624584198,-2.4899915729292843e-07,0.6227329969406128,0.6971046328544617,0.0010852668201550841,0.5457379221916199,0.6610054969787598,-0.007001867052167654,0.4823063015937805,0.6521103382110596,-0.02412126585841179,0.42431262135505676,0.6471454501152039,-0.04079369828104973,0.5599393844604492,0.5069200396537781,0.03636687248945236,0.4974099397659302,0.4681243598461151,0.014158207923173904,0.44826558232307434,0.4739767014980316,-0.011451071128249168,0.4108099937438965,0.48975038528442383,-0.02954828552901745,0.5739124417304993,0.4867241680622101,0.013281382620334625,0.4969089925289154,0.42099690437316895,-0.005966347176581621,0.4324439764022827,0.416594535112381,-0.02595898136496544,0.3777503967285156,0.4284798502922058,-0.04007426276803017,0.5930662155151367,0.4831044673919678,-0.016228752210736275,0.5136553049087524,0.4158548414707184,-0.03489520773291588,0.4495789110660553,0.40985050797462463,-0.045427221804857254,0.3976210653781891,0.41841059923171997,-0.05209304764866829,0.6094760894775391,0.4961245656013489,-0.047962091863155365,0.5391687154769897,0.4511388838291168,-0.06150844693183899,0.48893582820892334,0.4402228891849518,-0.06535995751619339,0.44519180059432983,0.43938934803009033,-0.06818196177482605
C,0.7018821239471436,0.6961188912391663,-2.0302233849633922e-07,0.6185804605484009,0.6938026547431946,-0.0016778965946286917,0.5406244993209839,0.6570508480072021,-0.01211126521229744,0.47734105587005615,0.6497064232826233,-0.03008047491312027,0.4215269982814789,0.6475429534912109,-0.04713774472475052,0.5621415972709656,0.4936577081680298,0.02494637854397297,0.49676910042762756,0.4489494562149048,0.0018670991994440556,0.44362449645996094,0.4530678391456604,-0.0227290540933609,0.40313780307769775,0.46688225865364075,-0.04002342000603676,0.5770465731620789,0.47693774104118347,0.004322173073887825,0.4939919710159302,0.4124334454536438,-0.01821383833885193,0.4299187660217285,0.4117499887943268,-0.03846406564116478,0.3790961503982544,0.4253515601158142,-0.0516018308699131,0.5956138372421265,0.47699132561683655,-0.021740948781371117,0.5104442238807678,0.4147047698497772,-0.04204985871911049,0.4455464482307434,0.41273033618927,-0.052201882004737854,0.3958994746208191,0.42367684841156006,-0.05763581022620201,0.6095606088638306,0.4936307966709137,-0.04986754432320595,0.5356930494308472,0.44924816489219666,-0.06410571932792664,0.48363396525382996,0.44091832637786865,-0.06800200045108795,0.44129621982574463,0.44214189052581787,-0.07000299543142319
C,0.7277899980545044,0.6981564164161682,-2.3191037712422258e-07,0.6377848982810974,0.6942439079284668,-0.002311338670551777,0.5579596757888794,0.6580249071121216,-0.014958599582314491,0.4929959774017334,0.6526100039482117,-0.035514093935489655,0.43399423360824585,0.6521732807159424,-0.05446447432041168,0.590221643447876,0.4732324182987213,0.029524529352784157,0.5258064866065979,0.41864848136901855,0.007497383281588554,0.46994125843048096,0.41354838013648987,-0.017668591812253,0.42599791288375854,0.4249553680419922,-0.0362740121781826,0.6054600477218628,0.46463543176651,0.007660065311938524,0.5244374871253967,0.3998836278915405,-0.015630874782800674,0.46308133006095886,0.4039597511291504,-0.03765253722667694,0.41661638021469116,0.42443907260894775,-0.051909465342760086,0.6199565529823303,0.4735981822013855,-0.020038777962327003,0.5352087020874023,0.41506296396255493,-0.04021270200610161,0.4700148105621338,0.41508281230926514,-0.05074784904718399,0.41978275775909424,0.4269205331802368,-0.0568530298769474,0.6287037134170532,0.5006505846977234,-0.05009758099913597,0.5529848337173462,0.46117064356803894,-0.0645146518945694,0.5002143383026123,0.4520875811576843,-0.06900940835475922,0.4570966362953186,0.44984740018844604,-0.07167422026395798
C,0.733281672000885,0.7037423849105835,-2.0357536811843602e-07,0.6451631784439087,0.697739839553833,-0.0017179757123813033,0.5644522905349731,0.6601994037628174,-0.014395579695701599,0.49907851219177246,0.6556841135025024,-0.03564431145787239,0.43855130672454834,0.6546802520751953,-0.055376384407281876,0.5958021879196167,0.4823710024356842,0.03132617101073265,0.5296668410301208,0.42725345492362976,0.008795575238764286,0.47365790605545044,0.42281991243362427,-0.016951240599155426,0.4296671152114868,0.43342384696006775,-0.035542625933885574,0.6098910570144653,0.47301238775253296,0.009312069974839687,0.5265923738479614,0.4066048264503479,-0.01480690948665142,0.4646655023097992,0.40869900584220886,-0.038438569754362106,0.4177221655845642,0.4273226857185364,-0.05346704646945,0.623498260974884,0.47950685024261475,-0.018583718687295914,0.5371220707893372,0.4178931713104248,-0.03878509998321533,0.47304800152778625,0.4174033999443054,-0.0496697872877121,0.4243810772895813,0.4295760989189148,-0.055371806025505066,0.6312310695648193,0.5033637881278992,-0.048881690949201584,0.5567635297775269,0.454636812210083,-0.062483903020620346,0.5030728578567505,0.44171905517578125,-0.06699054688215256,0.45891091227531433,0.4394999146461487,-0.0694086104631424
C,0.7308170795440674,0.7038514614105225,-2.1521405813018646e-07,0.6430887579917908,0.6961958408355713,-0.0005095378146506846,0.564274251461029,0.65995854139328,-0.01236325316131115,0.49897512793540955,0.6539888381958008,-0.032924454659223557,0.43908870220184326,0.6542107462882996,-0.052732985466718674,0.5884428024291992,0.49532994627952576,0.03000684082508087,0.5241286158561707,0.44077563285827637,0.00682865921407938,0.4717872440814972,0.43569135665893555,-0.0191216841340065,0.42886388301849365,0.443604975938797,-0.03785768523812294,0.6044883131980896,0.481921911239624,0.007603235077112913,0.5251719355583191,0.4128730297088623,-0.01739269495010376,0.46587932109832764,0.41313427686691284,-0.04155535250902176,0.4178105890750885,0.4307935833930969,-0.0570201650261879,0.6218655705451965,0.48390042781829834,-0.02045123465359211,0.5398126840591431,0.41858893632888794,-0.04210012033581734,0.4779317080974579,0.4169149398803711,-0.05447199568152428,0.42886069416999817,0.42918771505355835,-0.06107626110315323,0.6346015930175781,0.5027347207069397,-0.05053328722715378,0.5618274807929993,0.45330575108528137,-0.06507755070924759,0.5105742812156677,0.4400084614753723,-0.07026384770870209,0.46739521622657776,0.4377329349517822,-0.07325239479541779
C,0.7382816076278687,0.7035278081893921,-1.9249097249485203e-07,0.6527858376502991,0.6980801820755005,-0.004219585098326206,0.5744068622589111,0.6597479581832886,-0.016962392255663872,0.5073080658912659,0.6544456481933594,-0.037541136145591736,0.4473032057285309,0.6555454134941101,-0.05658572167158127,0.5927279591560364,0.4896003305912018,0.03015049919486046,0.5291268825531006,0.43358591198921204,0.007378763984888792,0.4762874245643616,0.4299044609069824,-0.01915629953145981,0.43289345502853394,0.4405149817466736,-0.03872114419937134,0.6080384850502014,0.47747743129730225,0.009700316935777664,0.5288739204406738,0.4116325378417969,-0.013770278543233871,0.4708292484283447,0.41226673126220703,-0.03813888505101204,0.42532235383987427,0.43140023946762085,-0.05454025790095329,0.6260672807693481,0.4803389608860016,-0.016839753836393356,0.5465126037597656,0.418329656124115,-0.03655582666397095,0.48474082350730896,0.41736334562301636,-0.04922156780958176,0.4357890784740448,0.43203437328338623,-0.0570019893348217,0.6417438983917236,0.49932247400283813,-0.045973025262355804,0.56900554895401,0.4556601047515869,-0.059499431401491165,0.5170795917510986,0.4451514780521393,-0.06535686552524567,0.47314152121543884,0.44532376527786255,-0.06942089647054672
C,0.733913779258728,0.7052546143531799,-1.6669334002017422e-07,0.6489819288253784,0.6973543763160706,-0.006217746529728174,0.5717630982398987,0.6603097319602966,-0.020412426441907883,0.5046818256378174,0.6538289189338684,-0.04187913239002228,0.44380903244018555,0.655461847782135,-0.062110308557748795,0.5917770266532898,0.4954317510128021,0.024914175271987915,0.5289729237556458,0.4394845962524414,0.002210055012255907,0.4778035283088684,0.43257713317871094,-0.023333070799708366,0.435366153717041,0.4371669292449951,-0.04233849421143532,0.6078605055809021,0.48135170340538025,0.0059761768206954,0.5307576060295105,0.41359594464302063,-0.018229354172945023,0.47330769896507263,0.41235944628715515,-0.04146935045719147,0.42766687273979187,0.4277677536010742,-0.05688677728176117,0.6267919540405273,0.4814379811286926,-0.018813878297805786,0.5493630766868591,0.4170694351196289,-0.0392381027340889,0.488925576210022,0.41518518328666687,-0.051002562046051025,0.4417229890823364,0.4281423091888428,-0.0578731968998909,0.64359450340271,0.49729934334754944,-0.04618310555815697,0.5738891959190369,0.44998204708099365,-0.05982797592878342,0.524519145488739,0.43984171748161316,-0.06498068571090698,0.4834980368614197,0.4411808252334595,-0.06835005432367325
C,0.7478709816932678,0.7029806971549988,-1.8198771556399151e-07,0.6602233648300171,0.6941688060760498,-0.0026423893868923187,0.5844014286994934,0.6553971171379089,-0.01501505821943283,0.5180326700210571,0.6487923860549927,-0.035482387989759445,0.45795342326164246,0.6507384777069092,-0.05487608537077904,0.6088922023773193,0.4933061897754669,0.02938690036535263,0.5470905900001526,0.4357108473777771,0.008391616865992546,0.4949204921722412,0.4256021976470947,-0.01568768359720707,0.45268702507019043,0.42949968576431274,-0.03395795449614525,0.6253405213356018,0.48068490624427795,0.008141117170453072,0.5486613512039185,0.41148120164871216,-0.013442447409033775,0.48949071764945984,0.40887337923049927,-0.03487786650657654,0.4432123005390167,0.42417752742767334,-0.049718309193849564,0.6428514719009399,0.4831595718860626,-0.018987540155649185,0.5651482939720154,0.41667479276657104,-0.03842797130346298,0.5022204518318176,0.4141247868537903,-0.04974348098039627,0.45344650745391846,0.42696601152420044,-0.05694006755948067,0.6567475199699402,0.5017122030258179,-0.048456624150276184,0.5869441032409668,0.45706140995025635,-0.06247004494071007,0.537230908870697,0.44779449701309204,-0.0675971657037735,0.4958951473236084,0.44988083839416504,-0.07133439183235168
C,0.7483482360839844,0.6991267800331116,-1.304315446759574e-07,0.664049506187439,0.6920326948165894,-0.006179198622703552,0.5879019498825073,0.653215229511261,-0.020361825823783875,0.5205808281898499,0.6466030478477478,-0.041755374521017075,0.4602193236351013,0.6511791944503784,-0.06153564155101776,0.61006760597229,0.4913794696331024,0.026758922263979912,0.5514435768127441,0.43143367767333984,0.004377322271466255,0.4990711212158203,0.42289960384368896,-0.02060679905116558,0.4553883671760559,0.4285348057746887,-0.03922007605433464,0.6262887716293335,0.47858381271362305,0.007487006019800901,0.5521976947784424,0.40470537543296814,-0.01712910644710064,0.49512940645217896,0.4031752049922943,-0.03973359614610672,0.4513607621192932,0.4212553799152374,-0.054034069180488586,0.6436687707901001,0.48056772351264954,-0.017817454412579536,0.5677888989448547,0.41412973403930664,-0.038339465856552124,0.5069921016693115,0.4114754796028137,-0.04950864240527153,0.46035709977149963,0.42590969800949097,-0.055473871529102325,0.657263994216919,0.4992949664592743,-0.04576528072357178,0.5872951745986938,0.4524984061717987,-0.059005942195653915,0.5373443365097046,0.4410150945186615,-0.06387469917535782,0.49658238887786865,0.44175517559051514,-0.06700439006090164
C,0.7476004958152771,0.6977575421333313,-1.2764893142502842e-07,0.664011538028717,0.691643476486206,-0.005243964027613401,0.586866021156311,0.654598593711853,-0.018471160903573036,0.5203320980072021,0.647968053817749,-0.03920125216245651,0.46027714014053345,0.6513509750366211,-0.05853210762143135,0.6071532964706421,0.4925053119659424,0.02774786204099655,0.5499742031097412,0.43221473693847656,0.006629043724387884,0.4987630844116211,0.4220460057258606,-0.017416244372725487,0.45546624064445496,0.4254108667373657,-0.03561188280582428,0.623961865901947,0.47882509231567383,0.007962120696902275,0.5510876178741455,0.40663814544677734,-0.01450866088271141,0.49495929479599,0.4033895432949066,-0.035943664610385895,0.4509618878364563,0.41826027631759644,-0.050160303711891174,0.6419551372528076,0.4795038104057312,-0.017869578674435616,0.5674738883972168,0.41148245334625244,-0.03789043426513672,0.5075656175613403,0.4082147479057312,-0.04871552065014839,0.4612966477870941,0.42132753133773804,-0.05473154038190842,0.6563224792480469,0.4965100884437561,-0.046277280896902084,0.5884479284286499,0.44637805223464966,-0.059941742569208145,0.5395974516868591,0.43529874086380005,-0.06486345827579498,0.4997785687446594,0.4374520778656006,-0.06808570772409439
C,0.756192147731781,0.6935023069381714,-1.2358023582237365e-07,0.6708557605743408,0.6868863105773926,-0.0005316192982718349,0.5939286351203918,0.6518981456756592,-0.011591983027756214,0.5275258421897888,0.6461484432220459,-0.031066568568348885,0.4693368077278137,0.6489467024803162,-0.04918446019291878,0.6184406280517578,0.48916304111480713,0.03463581204414368,0.561069130897522,0.4298253357410431,0.01802924834191799,0.5107098817825317,0.4180890619754791,-0.0025982148945331573,0.4694559574127197,0.4192277789115906,-0.01892208307981491,0.6356216073036194,0.47630125284194946,0.012843780219554901,0.563106119632721,0.40263569355010986,-0.004024555906653404,0.5076205730438232,0.3979085683822632,-0.020871005952358246,0.4655815362930298,0.4113149046897888,-0.032805927097797394,0.6526376605033875,0.47767746448516846,-0.014909284189343452,0.5793384909629822,0.405813604593277,-0.030890576541423798,0.5199360847473145,0.4011446237564087,-0.03834618628025055,0.47568923234939575,0.41412150859832764,-0.04315923526883125,0.6651380658149719,0.4952008128166199,-0.04503624141216278,0.5970594882965088,0.44711729884147644,-0.05623485893011093,0.5497082471847534,0.4389561116695404,-0.05874759703874588,0.5118816494941711,0.4435129463672638,-0.06086057797074318
C,0.7593827843666077,0.6953654885292053,-1.4947964643852174e-07,0.675575852394104,0.6896684169769287,-0.002115559531375766,0.5980855822563171,0.6513181924819946,-0.013147303834557533,0.5322211384773254,0.6465887427330017,-0.03196285292506218,0.4728260934352875,0.6487705707550049,-0.049382951110601425,0.6226282119750977,0.489620566368103,0.03088335320353508,0.56617271900177,0.431027352809906,0.012393723241984844,0.5155271291732788,0.4213463068008423,-0.009389379061758518,0.4716789424419403,0.42495864629745483,-0.026415837928652763,0.6397789120674133,0.4762049615383148,0.009767570532858372,0.5679211616516113,0.4039570093154907,-0.010964203625917435,0.5104804635047913,0.40013429522514343,-0.03079572506248951,0.46402883529663086,0.41489410400390625,-0.044187113642692566,0.657089352607727,0.47834378480911255,-0.01720968447625637,0.581424355506897,0.412214457988739,-0.036538999527692795,0.5209506750106812,0.40739691257476807,-0.04685310646891594,0.47367149591445923,0.4188559651374817,-0.052729133516550064,0.6681548357009888,0.49700772762298584,-0.04643450677394867,0.596832811832428,0.4507063031196594,-0.060119301080703735,0.545828640460968,0.4376710057258606,-0.06538141518831253,0.5034260749816895,0.4361691176891327,-0.06908067315816879
C,0.7594497799873352,0.6943917274475098,-1.1746165995418778e-07,0.6754112243652344,0.6887434124946594,-0.0015970945823937654,0.5981283783912659,0.65123051404953,-0.01252653170377016,0.532511830329895,0.6464027762413025,-0.031600698828697205,0.4737659692764282,0.6495527029037476,-0.04918516427278519,0.6213756203651428,0.48861441016197205,0.03395884484052658,0.5647538304328918,0.42828765511512756,0.01609879732131958,0.5142173767089844,0.4190950095653534,-0.00609586201608181,0.4691675901412964,0.42334240674972534,-0.023607725277543068,0.6381894946098328,0.4751896858215332,0.012373222969472408,0.5661049485206604,0.40201205015182495,-0.007804425433278084,0.5089502334594727,0.39787518978118896,-0.028780758380889893,0.4620444178581238,0.41285717487335205,-0.04304629564285278,0.65526282787323,0.4766084849834442,-0.015131588093936443,0.5802938342094421,0.40846627950668335,-0.03382324054837227,0.5198284387588501,0.40365445613861084,-0.04521270841360092,0.47181254625320435,0.4166891574859619,-0.051890019327402115,0.6665816903114319,0.49451446533203125,-0.04492110386490822,0.5964203476905823,0.4461804926395416,-0.057999178767204285,0.5468910932540894,0.4342065453529358,-0.06334815919399261,0.5057299137115479,0.4349401891231537,-0.06713923811912537
C,0.7588205337524414,0.6940000057220459,-1.4511094548197434e-07,0.6763581037521362,0.6876422166824341,-0.004714599344879389,0.5991156101226807,0.6502607464790344,-0.017757117748260498,0.5336195826530457,0.6443211436271667,-0.03760071471333504,0.4755104184150696,0.6443400979042053,-0.055930107831954956,0.6238827109336853,0.4896950125694275,0.0242341049015522,0.5670508742332458,0.42777907848358154,0.0029384747613221407,0.5169664025306702,0.4186577796936035,-0.020237302407622337,0.47436678409576416,0.4232223331928253,-0.037669166922569275,0.6413960456848145,0.4768367409706116,0.005036897026002407,0.5689011812210083,0.4032779932022095,-0.018626702949404716,0.512434720993042,0.3996276259422302,-0.0399404801428318,0.4679471254348755,0.414634108543396,-0.05390837788581848,0.6591390371322632,0.4791853427886963,-0.019807986915111542,0.5836685299873352,0.4130956828594208,-0.04047374054789543,0.523989737033844,0.4075872302055359,-0.0515969879925251,0.4780729115009308,0.4183664321899414,-0.05786297097802162,0.6715092658996582,0.4968855082988739,-0.04683839902281761,0.6000725030899048,0.4522731900215149,-0.06080241873860359,0.5505896806716919,0.4386688470840454,-0.0662560909986496,0.5096843242645264,0.4354743957519531,-0.06996482610702515
C,0.7576819658279419,0.6929163932800293,-1.2948686389790964e-07,0.6763100624084473,0.687360942363739,-0.005468703340739012,0.599272608757019,0.6504557132720947,-0.018052473664283752,0.5345176458358765,0.6448867917060852,-0.03733022138476372,0.47761064767837524,0.6464285850524902,-0.05503929778933525,0.6231337785720825,0.48934251070022583,0.02471221797168255,0.5665493607521057,0.4269675016403198,0.003928817808628082,0.5165901780128479,0.4176340699195862,-0.019219152629375458,0.4729546010494232,0.4222337603569031,-0.036682236939668655,0.6401846408843994,0.4764959216117859,0.005978903733193874,0.5678513646125793,0.4023497700691223,-0.017195358872413635,0.512075662612915,0.3982536792755127,-0.03882212191820145,0.467193603515625,0.41314074397087097,-0.052885185927152634,0.6580938696861267,0.4779703617095947,-0.0184574443846941,0.583467423915863,0.41020530462265015,-0.039145536720752716,0.5242749452590942,0.40486404299736023,-0.05113609880208969,0.47792741656303406,0.41659367084503174,-0.05772731080651283,0.6711307764053345,0.49440616369247437,-0.04513227567076683,0.6009746193885803,0.447584331035614,-0.05926714092493057,0.5525952577590942,0.4351482689380646,-0.0650244653224945,0.5127195119857788,0.433628648519516,-0.06872554123401642
C,0.6807191371917725,0.6121165752410889,-8.969558429328117e-09,0.629349946975708,0.603200376033783,-0.0038226067554205656,0.5847693085670471,0.5809981226921082,-0.010819987393915653,0.5475262999534607,0.5749351978302002,-0.021985264495015144,0.514500081539154,0.565270721912384,-0.03249990567564964,0.5914903879165649,0.48695123195648193,0.013734147883951664,0.5644347071647644,0.4381328821182251,-0.001189603703096509,0.5378832817077637,0.4260115921497345,-0.016657300293445587,0.5142552256584167,0.42512059211730957,-0.027503935620188713,0.6041828393936157,0.4785967767238617,0.0022750613279640675,0.5717135667800903,0.421226441860199,-0.013674446381628513,0.5398858785629272,0.4122844338417053,-0.027611082419753075,0.5108604431152344,0.41797009110450745,-0.03619898483157158,0.6198847889900208,0.4767245054244995,-0.012917720712721348,0.5839247703552246,0.4196988344192505,-0.0270706620067358,0.5501377582550049,0.41064590215682983,-0.03525586798787117,0.52046799659729,0.4155438542366028,-0.039398010820150375,0.6362496614456177,0.4821227192878723,-0.029569758102297783,0.5996902585029602,0.44500991702079773,-0.04039347916841507,0.5701447129249573,0.4312252700328827,-0.04549432173371315,0.5429142713546753,0.42544329166412354,-0.04827534779906273
C,0.6801811456680298,0.6122941970825195,-3.003095017106716e-08,0.6288923025131226,0.6029883623123169,-0.003589611267670989,0.5835360288619995,0.5812304019927979,-0.010408787056803703,0.5467087030410767,0.5739840269088745,-0.02139861509203911,0.5136813521385193,0.5645433664321899,-0.032160282135009766,0.5892723798751831,0.4873165190219879,0.01370219886302948,0.5622221231460571,0.440006285905838,-0.0015548082301393151,0.5359118580818176,0.4273861050605774,-0.01790817826986313,0.511963427066803,0.42635464668273926,-0.02939547412097454,0.6020845770835876,0.4786129295825958,0.002356290351599455,0.5689327120780945,0.4256918132305145,-0.013388918712735176,0.5377057194709778,0.4157620668411255,-0.028164098039269447,0.5076325535774231,0.4190002381801605,-0.03770674765110016,0.6183491945266724,0.47635549306869507,-0.012615393847227097,0.5819742679595947,0.42217689752578735,-0.02679941989481449,0.5494076013565063,0.41211020946502686,-0.03516649082303047,0.5193006992340088,0.41521963477134705,-0.039585426449775696,0.6358277201652527,0.4813540279865265,-0.028989797458052635,0.5989592671394348,0.4448016285896301,-0.039788030087947845,0.5705165863037109,0.43026596307754517,-0.04446091875433922,0.5433738827705383,0.42352020740509033,-0.04698114097118378
C,0.6799172759056091,0.6114287376403809,-2.2236990915303068e-08,0.6290553212165833,0.6026954054832458,-0.004457829985767603,0.583497166633606,0.5806959271430969,-0.011797553859651089,0.5457798838615417,0.574857234954834,-0.023147741332650185,0.5122957825660706,0.5678196549415588,-0.03401339799165726,0.5910363793373108,0.48571187257766724,0.013366633094847202,0.5637226700782776,0.4401286244392395,-0.0013707022881135345,0.53703373670578,0.42825573682785034,-0.017062855884432793,0.5125771760940552,0.42650479078292847,-0.028453610837459564,0.6036061644554138,0.47709324955940247,0.002117626368999481,0.5699734091758728,0.4245392680168152,-0.013572133146226406,0.5382405519485474,0.41525134444236755,-0.027698319405317307,0.5081115365028381,0.4186182916164398,-0.036820996552705765,0.6193428635597229,0.4754159152507782,-0.012884613126516342,0.5822393894195557,0.4216766059398651,-0.02738240733742714,0.5489731431007385,0.4118170738220215,-0.03543395176529884,0.5185548663139343,0.41466015577316284,-0.039626553654670715,0.6357849836349487,0.48142391443252563,-0.029375135898590088,0.5986455678939819,0.4454044997692108,-0.04053792357444763,0.5699536800384521,0.43084844946861267,-0.0453934445977211,0.5428676009178162,0.4238292872905731,-0.048110563308000565
C,0.680276095867157,0.6105562448501587,-3.510708879161939e-08,0.6293750405311584,0.6031376123428345,-0.002266627736389637,0.5832346081733704,0.5807961821556091,-0.008411508984863758,0.5460745096206665,0.5745059847831726,-0.019027629867196083,0.5129334330558777,0.566159188747406,-0.02937178686261177,0.5887492895126343,0.48567482829093933,0.015773901715874672,0.5613504648208618,0.4401729106903076,0.0018605487421154976,0.5351400971412659,0.42826735973358154,-0.013594023883342743,0.5108842253684998,0.4266752004623413,-0.024872969835996628,0.6014358997344971,0.4769880175590515,0.0034864116460084915,0.5679598450660706,0.4249509871006012,-0.01152034942060709,0.5366689562797546,0.41554170846939087,-0.025975771248340607,0.5064632296562195,0.4191400408744812,-0.03534092381596565,0.6176571249961853,0.4748228192329407,-0.012343022972345352,0.5809807181358337,0.42154550552368164,-0.026317765936255455,0.5480413436889648,0.4115503430366516,-0.03468995913863182,0.517285943031311,0.4142601490020752,-0.039196159690618515,0.63514643907547,0.48016029596328735,-0.029469989240169525,0.5981660485267639,0.4442237317562103,-0.04056196287274361,0.5697922706604004,0.42996475100517273,-0.0454535037279129,0.5427830815315247,0.42301374673843384,-0.048184096813201904
C,0.6803138256072998,0.6101685762405396,-2.841097845873719e-08,0.6297510266304016,0.6030229330062866,-0.002691637258976698,0.5832805037498474,0.5802496671676636,-0.00902621727436781,0.5459360480308533,0.5747427940368652,-0.019748881459236145,0.5128227472305298,0.5671546459197998,-0.030085252597928047,0.5899990200996399,0.48362013697624207,0.015100418590009212,0.5627578496932983,0.4384380578994751,0.0014742438215762377,0.5365210771560669,0.4263644814491272,-0.013387625105679035,0.5124194025993347,0.424072265625,-0.024376489222049713,0.6027323603630066,0.475281298160553,0.0027370546013116837,0.5686583518981934,0.42243701219558716,-0.012413106858730316,0.5372869372367859,0.4133119285106659,-0.026348168030381203,0.5073790550231934,0.41709160804748535,-0.03521395102143288,0.6189213991165161,0.47394871711730957,-0.013193322345614433,0.5812670588493347,0.42059800028800964,-0.02761015295982361,0.5480715036392212,0.4113577604293823,-0.03574931621551514,0.5174362659454346,0.4147392809391022,-0.039889346808195114,0.6359100937843323,0.48055869340896606,-0.030444184318184853,0.5978381633758545,0.4445262551307678,-0.04202387109398842,0.5687633156776428,0.4304947257041931,-0.047084834426641464,0.541359007358551,0.4240986406803131,-0.049830563366413116
C,0.6797653436660767,0.6108813881874084,-4.378383167136235e-08,0.6288152933120728,0.6030261516571045,-0.0039199236780405045,0.5825440883636475,0.5802753567695618,-0.011095736175775528,0.5456041097640991,0.5733470320701599,-0.022176280617713928,0.512572169303894,0.5656653642654419,-0.032957084476947784,0.5894675850868225,0.4835963845252991,0.011790627613663673,0.5616401433944702,0.4378637373447418,-0.0035105824936181307,0.5344288349151611,0.4262969195842743,-0.019600700587034225,0.5100122094154358,0.4255838394165039,-0.031028438359498978,0.6026854515075684,0.475030779838562,0.00032100864336825907,0.5686777830123901,0.4225374162197113,-0.015779860317707062,0.5363867282867432,0.41389432549476624,-0.030196521431207657,0.5059313774108887,0.4182499647140503,-0.03940309211611748,0.6191830635070801,0.47402963042259216,-0.014689823612570763,0.5817485451698303,0.4206961691379547,-0.02927813120186329,0.547950804233551,0.41127073764801025,-0.037610407918691635,0.5173262357711792,0.41467979550361633,-0.04196736961603165,0.6361336708068848,0.4813108444213867,-0.03106643073260784,0.5981215238571167,0.4449242949485779,-0.04233907163143158,0.5688645839691162,0.4302331507205963,-0.04729050397872925,0.5413163304328918,0.42279618978500366,-0.050025954842567444
